train_loss,generator_loss,generator_accuracy,discriminator_loss,discriminator_accuracy,epoch,created_at
22.47284698486328,9.424428939819336,0.0,0.6524209380149841,0.0,0,2020-01-19 15:04:37.588411
22.490705490112305,9.421895980834961,0.0,0.6534404754638672,0.0,0,2020-01-19 15:04:40.236140
22.304227828979492,9.410365104675293,0.0,0.64469313621521,0.0,0,2020-01-19 15:04:42.818555
22.531482696533203,9.449407577514648,0.0,0.6541038155555725,0.0,0,2020-01-19 15:04:45.489117
22.307323455810547,9.411062240600586,0.0,0.6448131203651428,0.0,0,2020-01-19 15:04:48.094188
22.408470153808594,9.433707237243652,0.0,0.6487380862236023,0.0,0,2020-01-19 15:04:50.673221
22.419225692749023,9.427839279174805,0.0,0.6495693325996399,0.0,0,2020-01-19 15:04:53.254057
22.57252311706543,9.415824890136719,0.0,0.6578348875045776,0.0,0,2020-01-19 15:04:55.843051
22.462371826171875,9.418997764587402,0.0,0.6521687507629395,0.0,0,2020-01-19 15:04:58.480640
22.426904678344727,9.420341491699219,0.004273504484444857,0.6503281593322754,0.004273504484444857,0,2020-01-19 15:05:01.132114
22.686485290527344,9.41833782196045,0.0,0.6634073853492737,0.0,0,2020-01-19 15:05:03.800095
22.511962890625,9.425971031188965,0.0,0.6542995572090149,0.0,0,2020-01-19 15:05:06.405681
22.5060977935791,9.42379379272461,0.0,0.6541152000427246,0.0,0,2020-01-19 15:05:08.975689
22.570964813232422,9.430218696594238,0.0,0.6570373773574829,0.0,0,2020-01-19 15:05:11.505528
22.520915985107422,9.401765823364258,0.0,0.6559575200080872,0.0,0,2020-01-19 15:05:14.065814
22.389305114746094,9.413187980651855,0.0,0.6488059163093567,0.0,0,2020-01-19 15:05:16.669812
22.284156799316406,9.429054260253906,0.0,0.6427551507949829,0.0,0,2020-01-19 15:05:19.216130
22.346492767333984,9.427417755126953,0.0,0.6459537148475647,0.0,0,2020-01-19 15:05:21.762599
22.44009017944336,9.426405906677246,0.0,0.6506841778755188,0.0,0,2020-01-19 15:05:24.339682
22.504413604736328,9.415850639343262,0.0,0.6544281840324402,0.0,0,2020-01-19 15:05:26.961883
22.690187454223633,9.422125816345215,0.0,0.6634030938148499,0.0,0,2020-01-19 15:05:29.561278
22.470760345458984,9.435126304626465,0.0,0.6517817378044128,0.0,0,2020-01-19 15:05:32.167432
22.37923812866211,9.424360275268555,0.0,0.6477439403533936,0.0,0,2020-01-19 15:05:34.754359
22.487503051757812,9.437712669372559,0.0,0.6524894833564758,0.0,0,2020-01-19 15:05:37.576380
22.504024505615234,9.436094284057617,0.0,0.653396487236023,0.0,0,2020-01-19 15:05:40.182914
22.573165893554688,9.423856735229492,0.0,0.6574654579162598,0.0,0,2020-01-19 15:05:42.833098
22.41571044921875,9.437509536743164,0.0,0.6489099860191345,0.0,0,2020-01-19 15:05:45.488326
22.592140197753906,9.43942928314209,0.0,0.657635509967804,0.0,0,2020-01-19 15:05:48.265407
