train_loss,generator_loss,generator_accuracy,discriminator_loss,discriminator_accuracy,epoch,created_at
24.090774536132812,9.396638870239258,0.0,0.7347067594528198,0.0,0,2020-02-04 17:00:45.828348
24.26705551147461,9.395475387573242,0.0,0.7435789704322815,0.0,0,2020-02-04 17:00:49.247381
24.128751754760742,9.395345687866211,0.0,0.7366703152656555,0.0,0,2020-02-04 17:00:52.660539
24.22506332397461,9.396912574768066,0.0,0.7414075136184692,0.0,0,2020-02-04 17:00:56.095631
24.07248306274414,9.393479347229004,0.0,0.7339501976966858,0.0,0,2020-02-04 17:00:59.541160
24.13834571838379,9.396611213684082,0.0,0.7370867133140564,0.017045455053448677,0,2020-02-04 17:01:03.086435
24.122947692871094,9.397428512573242,0.0,0.7362759113311768,0.0,0,2020-02-04 17:01:06.741143
24.192455291748047,9.396589279174805,0.0,0.7397933006286621,0.0,0,2020-02-04 17:01:10.349669
24.214561462402344,9.394031524658203,0.0,0.7410265207290649,0.0,0,2020-02-04 17:01:13.960562
24.134618759155273,9.395448684692383,0.0,0.7369585037231445,0.0,0,2020-02-04 17:01:17.483027
24.19902801513672,9.393327713012695,0.0,0.7402850389480591,0.0,0,2020-02-04 17:01:21.025456
24.197052001953125,9.395051002502441,0.0,0.7401000261306763,0.0,0,2020-02-04 17:01:24.531660
24.18858528137207,9.395303726196289,0.0,0.7396640777587891,0.0,0,2020-02-04 17:01:28.075051
24.139507293701172,9.396003723144531,0.0,0.7371751666069031,0.0,0,2020-02-04 17:01:31.715394
24.08354949951172,9.394253730773926,0.0,0.7344648241996765,0.0,0,2020-02-04 17:01:35.335581
24.294607162475586,9.395608901977539,0.0,0.7449499368667603,0.0,0,2020-02-04 17:01:38.897341
24.254716873168945,9.394253730773926,0.0,0.743023157119751,0.0,0,2020-02-04 17:01:42.564388
24.078834533691406,9.396912574768066,0.0,0.7340961694717407,0.0,0,2020-02-04 17:01:46.244851
24.176250457763672,9.394316673278809,0.0,0.7390967607498169,0.0,0,2020-02-04 17:01:49.814864
24.346460342407227,9.396260261535645,0.0,0.7475100159645081,0.0,0,2020-02-04 17:01:53.319715
24.229217529296875,9.394145965576172,0.0,0.7417535781860352,0.0,0,2020-02-04 17:01:56.870693
24.205188751220703,9.396589279174805,0.0,0.7404299974441528,0.0,0,2020-02-04 17:02:00.420474
24.338895797729492,9.394256591796875,0.0,0.7472319602966309,0.0,0,2020-02-04 17:02:03.979934
24.25434112548828,9.391674041748047,0.0,0.7431333661079407,0.0,0,2020-02-04 17:02:07.507080
24.220943450927734,9.39651107788086,0.0,0.7412216663360596,0.0,0,2020-02-04 17:02:11.074937
24.225116729736328,9.399792671203613,0.0,0.7412661910057068,0.0,0,2020-02-04 17:02:14.800826
24.224292755126953,9.395556449890137,0.0,0.7414368391036987,0.0,0,2020-02-04 17:02:18.676226
24.06072998046875,9.398776054382324,0.0,0.7330977320671082,0.0,0,2020-02-04 17:02:22.792453
24.366413116455078,9.398114204406738,0.0,0.7484149932861328,0.0,0,2020-02-04 17:02:26.433227
24.077665328979492,9.392325401306152,0.0,0.734266996383667,0.0,0,2020-02-04 17:02:30.311062
24.19456672668457,9.394885063171387,0.0,0.7399840950965881,0.0,0,2020-02-04 17:02:33.994184
24.233943939208984,9.396354675292969,0.0,0.7418794631958008,0.0,0,2020-02-04 17:02:37.597865
24.295806884765625,9.395709991455078,0.0,0.7450048923492432,0.0,0,2020-02-04 17:02:41.203485
24.004894256591797,9.392985343933105,0.0,0.7305954694747925,0.0,0,2020-02-04 17:02:44.827506
24.497589111328125,9.397730827331543,0.0,0.7549929618835449,0.0,0,2020-02-04 17:02:48.380046
24.136241912841797,9.397995948791504,0.0,0.7369123697280884,0.0,0,2020-02-04 17:02:52.004447
24.124906539916992,9.392284393310547,0.0,0.7366310954093933,0.0,0,2020-02-04 17:02:55.647418
24.278226852416992,9.39350700378418,0.0,0.7442359924316406,0.0,0,2020-02-04 17:02:59.241504
24.07318115234375,9.395767211914062,0.0,0.7338706851005554,0.0,0,2020-02-04 17:03:02.877658
24.17216682434082,9.391377449035645,0.0,0.7390394806861877,0.0,0,2020-02-04 17:03:06.488126
24.206069946289062,9.393046379089355,0.0,0.7406512498855591,0.0,0,2020-02-04 17:03:10.107017
24.17154884338379,9.395447731018066,0.0,0.7388050556182861,0.0,0,2020-02-04 17:03:13.823919
24.172195434570312,9.396930694580078,0.0,0.7387632131576538,0.0,0,2020-02-04 17:03:17.466314
24.423826217651367,9.39702033996582,0.0,0.7513402700424194,0.0,0,2020-02-04 17:03:21.105501
24.089359283447266,9.397789001464844,0.0,0.734578549861908,0.010526316240429878,0,2020-02-04 17:03:24.797002
24.295249938964844,9.396671295166016,0.0,0.7449289560317993,0.0,0,2020-02-04 17:03:28.406315
24.204980850219727,9.396821975708008,0.0,0.7404079437255859,0.0,0,2020-02-04 17:03:32.007677
