train_loss,generator_loss,generator_accuracy,discriminator_loss,discriminator_accuracy,epoch,created_at
26.644514083862305,9.394220352172852,0.0,0.690011739730835,0.0,0,2020-01-20 17:01:38.173224
26.336315155029297,9.389775276184082,0.02074688859283924,0.6778615713119507,0.02074688859283924,0,2020-01-20 17:02:08.461019
25.831085205078125,9.388001441955566,0.014760147780179977,0.6577233672142029,0.014760147780179977,0,2020-01-20 17:02:41.255605
25.210731506347656,9.384930610656738,0.0401785746216774,0.6330320239067078,0.0401785746216774,0,2020-01-20 17:03:15.322625
24.351764678955078,9.379961967468262,0.04700854793190956,0.5988721251487732,0.04700854793190956,0,2020-01-20 17:03:48.158581
23.373796463012695,9.37353229522705,0.06637167930603027,0.560010552406311,0.06637167930603027,0,2020-01-20 17:04:25.340522
22.289470672607422,9.368106842041016,0.05098039656877518,0.5168545246124268,0.05098039656877518,0,2020-01-20 17:05:02.852921
21.287574768066406,9.349164962768555,0.03745318204164505,0.4775363504886627,0.03745318204164505,0,2020-01-20 17:05:39.979369
19.85826873779297,9.327563285827637,0.034090910106897354,0.42122817039489746,0.034090910106897354,0,2020-01-20 17:06:17.027050
19.01091766357422,9.283893585205078,0.03139013797044754,0.3890809416770935,0.03139013797044754,0,2020-01-20 17:06:53.674412
20.737415313720703,9.222825050354004,0.04575163498520851,0.4605836272239685,0.04575163498520851,0,2020-01-20 17:07:30.133570
19.415771484375,9.1406831741333,0.057268720120191574,0.4110035300254822,0.057268720120191574,0,2020-01-20 17:08:07.285881
20.376358032226562,9.01071548461914,0.0394265241920948,0.4546256959438324,0.0394265241920948,0,2020-01-20 17:08:44.040192
18.77808380126953,8.893401145935059,0.0470588281750679,0.39538735151290894,0.0470588281750679,0,2020-01-20 17:09:20.735789
19.615406036376953,8.742581367492676,0.024193547666072845,0.43491294980049133,0.024193547666072845,0,2020-01-20 17:09:57.808257
18.82732391357422,8.512236595153809,0.026217229664325714,0.412603497505188,0.026217229664325714,0,2020-01-20 17:10:34.425999
18.517398834228516,8.341653823852539,0.032786883413791656,0.40702977776527405,0.032786883413791656,0,2020-01-20 17:11:11.152338
17.92402458190918,8.032843589782715,0.014423077926039696,0.39564722776412964,0.014423077926039696,0,2020-01-20 17:11:47.722026
18.25132179260254,7.4339165687561035,0.04597701132297516,0.4326961934566498,0.04597701132297516,0,2020-01-20 17:12:24.647442
17.813495635986328,7.755423545837402,0.027027025818824768,0.40232282876968384,0.027027025818824768,0,2020-01-20 17:13:01.017742
17.798023223876953,7.057684898376465,0.03076923079788685,0.42961353063583374,0.03076923079788685,0,2020-01-20 17:13:37.665869
17.629934310913086,7.336594104766846,0.028340082615613937,0.41173359751701355,0.028340082615613937,0,2020-01-20 17:14:14.289902
16.487380981445312,6.98634147644043,0.08040200918912888,0.38004162907600403,0.08040200918912888,0,2020-01-20 17:14:52.420888
17.248428344726562,6.760410308837891,0.06425702571868896,0.419520765542984,0.06425702571868896,0,2020-01-20 17:15:29.298944
17.130733489990234,6.581681728363037,0.051851850003004074,0.42196208238601685,0.051851850003004074,0,2020-01-20 17:16:07.171081
17.16752052307129,6.922179698944092,0.04400000348687172,0.40981361269950867,0.04400000348687172,0,2020-01-20 17:16:44.747670
17.416149139404297,6.766150951385498,0.02575107291340828,0.4259999394416809,0.02575107291340828,0,2020-01-20 17:17:22.075923
16.81310272216797,6.592461109161377,0.033175356686115265,0.40882566571235657,0.033175356686115265,0,2020-01-20 17:18:00.314372
16.197267532348633,6.666283130645752,0.04787233844399452,0.3812394142150879,0.04787233844399452,0,2020-01-20 17:18:37.265669
18.032243728637695,7.202538967132568,0.07664233446121216,0.43318819999694824,0.07664233446121216,0,2020-01-20 17:19:15.168452
15.80720329284668,6.486928462982178,0.0776255652308464,0.3728110194206238,0.0776255652308464,0,2020-01-20 17:19:52.266120
16.66165542602539,6.996157169342041,0.03669724613428116,0.38661989569664,0.03669724613428116,0,2020-01-20 17:20:29.391221
15.711179733276367,6.406619071960449,0.13658536970615387,0.3721824288368225,0.13658536970615387,0,2020-01-20 17:21:06.157637
15.956764221191406,6.795862197875977,0.09090909361839294,0.36643606424331665,0.09090909361839294,0,2020-01-20 17:21:43.589443
