train_loss,generator_loss,generator_accuracy,discriminator_loss,discriminator_accuracy,epoch,created_at
23.2846622467041,9.404075622558594,0.0,0.6940293312072754,0.0,0,2020-01-19 03:32:23.549692
23.277414321899414,9.400762557983398,0.0,0.6938325762748718,0.0,0,2020-01-19 03:32:40.595735
23.27785873413086,9.392342567443848,0.001254705130122602,0.6942757368087769,0.001254705130122602,0,2020-01-19 03:32:57.482682
23.265552520751953,9.403701782226562,0.0,0.6930925250053406,0.0,0,2020-01-19 03:33:14.863714
23.264278411865234,9.396867752075195,0.0,0.6933705806732178,0.0,0,2020-01-19 03:33:31.858200
23.257373809814453,9.389439582824707,0.0,0.6933967471122742,0.0,0,2020-01-19 03:33:48.998898
23.29787826538086,9.394574165344238,0.0,0.69516521692276,0.0,0,2020-01-19 03:34:06.479601
23.260536193847656,9.403048515319824,0.0,0.6928743720054626,0.0,0,2020-01-19 03:34:23.840771
23.262989044189453,9.39096450805664,0.0,0.6936011910438538,0.0,0,2020-01-19 03:34:41.409632
23.270221710205078,9.390549659729004,0.0,0.6939835548400879,0.0,0,2020-01-19 03:34:58.890725
23.292041778564453,9.397706985473633,0.0,0.69471675157547,0.0,0,2020-01-19 03:35:16.569071
23.27079963684082,9.389242172241211,0.0,0.6940778493881226,0.0,0,2020-01-19 03:35:34.127034
23.28809928894043,9.395877838134766,0.0,0.6946110725402832,0.0,0,2020-01-19 03:35:51.598301
23.277507781982422,9.393257141113281,0.0,0.6942124962806702,0.0,0,2020-01-19 03:36:09.247514
23.275005340576172,9.39295482635498,0.0,0.6941024661064148,0.0,0,2020-01-19 03:36:26.770553
23.27568817138672,9.399386405944824,0.0,0.6938151121139526,0.0,0,2020-01-19 03:36:44.329088
23.27016830444336,9.399860382080078,0.0,0.693515419960022,0.0,0,2020-01-19 03:37:01.922640
23.264991760253906,9.388541221618652,0.0,0.6938225626945496,0.0,0,2020-01-19 03:37:19.456812
23.280908584594727,9.393511772155762,0.0,0.6943698525428772,0.0,0,2020-01-19 03:37:37.038846
23.2656192779541,9.392305374145508,0.0,0.6936656832695007,0.0,0,2020-01-19 03:37:54.499263
23.278934478759766,9.400120735168457,0.0,0.6939406991004944,0.0,0,2020-01-19 03:38:12.171734
23.270092010498047,9.387883186340332,0.0,0.6941105127334595,0.0,0,2020-01-19 03:38:29.688133
23.277902603149414,9.398616790771484,0.0,0.6939643025398254,0.0,0,2020-01-19 03:38:47.331659
23.277915954589844,9.392236709594727,0.0,0.6942840218544006,0.0,0,2020-01-19 03:39:04.928968
23.276020050048828,9.401803970336914,0.0,0.6937108039855957,0.0,0,2020-01-19 03:39:22.447034
23.273807525634766,9.391654014587402,0.0,0.694107711315155,0.0,0,2020-01-19 03:39:40.128986
23.279193878173828,9.391243934631348,0.0,0.6943975687026978,0.0,0,2020-01-19 03:39:57.683793
23.275691986083984,9.396392822265625,0.0,0.693964958190918,0.0,0,2020-01-19 03:40:15.405916
23.266380310058594,9.394553184509277,0.0,0.6935914158821106,0.0,0,2020-01-19 03:40:33.025252
23.254619598388672,9.392451286315918,0.0,0.6931084394454956,0.0,0,2020-01-19 03:40:50.536286
23.244827270507812,9.392624855041504,0.0,0.6926100850105286,0.0,0,2020-01-19 03:41:08.190860
23.280040740966797,9.406407356262207,0.0,0.6936817169189453,0.0,0,2020-01-19 03:41:25.860362
23.273759841918945,9.391600608825684,0.0,0.6941079497337341,0.0,0,2020-01-19 03:41:43.596470
23.26291275024414,9.397074699401855,0.0,0.6932919025421143,0.0,0,2020-01-19 03:42:01.223666
23.270763397216797,9.390180587768555,0.0,0.6940291523933411,0.0,0,2020-01-19 03:42:18.739668
23.282381057739258,9.395416259765625,0.0,0.6943482160568237,0.0,0,2020-01-19 03:42:36.582100
23.267457962036133,9.386685371398926,0.0,0.6940386295318604,0.0,0,2020-01-19 03:42:54.322804
23.269451141357422,9.394476890563965,0.0,0.6937486529350281,0.0,0,2020-01-19 03:43:12.108652
23.257307052612305,9.386649131774902,0.0,0.6935328841209412,0.0,0,2020-01-19 03:43:29.827597
23.253211975097656,9.395027160644531,0.0,0.6929091811180115,0.0,0,2020-01-19 03:43:47.709952
23.280139923095703,9.395925521850586,0.0,0.6942107677459717,0.0,0,2020-01-19 03:44:05.510128
23.266868591308594,9.389168739318848,0.0,0.6938850283622742,0.0,0,2020-01-19 03:44:23.171409
23.295774459838867,9.389911651611328,0.0,0.695293128490448,0.0,0,2020-01-19 03:44:40.912087
23.26567268371582,9.393590927124023,0.0,0.6936041116714478,0.0,0,2020-01-19 03:44:58.590835
23.27642822265625,9.393845558166504,0.0,0.6941291093826294,0.0,0,2020-01-19 03:45:16.372046
23.264934539794922,9.387510299682617,0.0013192612677812576,0.6938712000846863,0.0013192612677812576,0,2020-01-19 03:45:34.194139
23.26743507385254,9.401405334472656,0.001336898421868682,0.6933014988899231,0.001336898421868682,0,2020-01-19 03:45:51.830580
23.249366760253906,9.394011497497559,0.0,0.6927677392959595,0.0,0,2020-01-19 03:46:09.626062
23.275081634521484,9.393448829650879,0.0,0.6940816640853882,0.0,0,2020-01-19 03:46:27.272645
23.232391357421875,9.386509895324707,0.0,0.6922941207885742,0.0,0,2020-01-19 03:46:44.944453
23.284076690673828,9.398168563842773,0.0,0.6942954659461975,0.0,0,2020-01-19 03:47:02.725154
